,item_id,user_id,sentiment_analysis,recommend,app_name,rating
21206,377160,legitsymbol,0,True,Fallout 4,1
21207,4000,legitsymbol,2,True,Garry's Mod,5
21208,271590,legitsymbol,0,True,Grand Theft Auto V,1
21209,239140,legitsymbol,2,True,Dying Light,5
21210,239820,legitsymbol,1,True,Game Dev Tycoon,3
21211,248800,skbooty,2,True,Dysfunctional Systems: Learning to Manage Chaos,5
21212,201790,skbooty,1,True,Orcs Must Die! 2,3
21213,252490,HitsugayaL,0,True,Rust,1
21214,730,Mrezy,2,True,Counter-Strike: Global Offensive,5
21215,220240,231091,2,True,Far Cry 3,5
21216,4000,Lomasbrah,1,True,Garry's Mod,3
21217,346110,Singeaninja,2,True,ARK: Survival Evolved,5
21218,730,Singeaninja,2,True,Counter-Strike: Global Offensive,5
21219,49520,Astremi,1,True,Borderlands 2,3
21220,3483,DonaldsSmallLoan,0,False,Peggle Extreme,0
21221,240,DonaldsSmallLoan,2,True,Counter-Strike: Source,5
21222,206420,DonaldsSmallLoan,2,True,Saints Row IV,5
21223,418070,AFatDwarf,2,True,Turbo Pug,5
21224,730,AFatDwarf,2,True,Counter-Strike: Global Offensive,5
21225,570,helllodadi,2,True,Dota 2,5
21226,55230,Mattrix4078,2,True,Saints Row: The Third,5
21227,211820,BlazingTaris,2,True,Starbound,5
21228,351570,moxiwize,2,False,Killing Floor: Uncovered,4
21229,417860,moxiwize,2,True,Emily is Away,5
21230,107410,thomasonefoot,0,True,Arma 3,1
21231,261030,thomasonefoot,2,True,The Walking Dead: Season 2,5
21232,205100,thomasonefoot,1,True,Dishonored,3
21233,218620,thomasonefoot,2,True,PAYDAY 2,5
21234,48190,thomasonefoot,2,True,Assassin’s Creed® Brotherhood,5
21235,220,thomasonefoot,2,True,Half-Life 2,5
21236,207610,thomasonefoot,2,True,The Walking Dead,5
21237,220200,jumpoffroof,2,True,Kerbal Space Program,5
21238,250460,jumpoffroof,1,True,Bridge Constructor,3
21239,270170,jumpoffroof,0,True,Depression Quest,1
21240,330840,jumpoffroof,2,True,Game of Thrones - A Telltale Games Series,5
21241,50300,jumpoffroof,2,True,Spec Ops: The Line,5
21242,233720,jumpoffroof,2,True,Surgeon Simulator,5
21243,219890,jumpoffroof,2,True,Antichamber,5
21244,252490,jumpoffroof,2,True,Rust,5
21245,730,jumpoffroof,2,True,Counter-Strike: Global Offensive,5
21246,12500,nikpasic,2,True,PuzzleQuest: Challenge of the Warlords,5
21247,25900,nikpasic,2,True,King's Bounty: The Legend,5
21248,48220,nikpasic,2,True,Might & Magic: Heroes VI,5
21249,570,natz_ormsby,2,True,Dota 2,5
21250,440,rustygamer,2,True,Team Fortress 2,5
21251,373330,wetwhistle,2,True,All Is Dust,5
21252,40800,cgwlp,0,True,Super Meat Boy,1
21253,1250,RestingPeices,0,True,Killing Floor,1
21254,242760,GamerEdge,2,True,The Forest,5
21255,221100,GamerEdge,0,False,DayZ,0
21256,238320,GamerEdge,2,True,Outlast,5
21257,304930,GamerEdge,2,True,Unturned,5
21258,324300,Ovakil,2,True,Boston Lockdown Campaign Book pdf,5
21259,240620,Ovakil,2,True,Wanderlust Adventures,5
21260,233310,Ovakil,2,False,Avadon 2: The Corruption,4
21261,214970,Ovakil,0,False,Intrusion 2,0
21262,63710,Ovakil,2,True,BIT.TRIP RUNNER,5
21263,250600,Ovakil,2,True,The Plan,5
21264,304930,froijaye,2,True,Unturned,5
21265,113200,froijaye,2,True,The Binding of Isaac,5
21266,239720,jashenfa,0,True,PAC-MAN™ and the Ghostly Adventures,1
21267,71250,jashenfa,2,True,Sonic Adventure DX,5
21268,45100,jashenfa,2,True,Secret of the Magic Crystals,5
21269,301640,alpha75,2,False,Zombie Army Trilogy,4
21270,4000,jking228,2,True,Garry's Mod,5
21271,245170,khaye9,2,True,Skullgirls,5
21272,730,khaye9,2,True,Counter-Strike: Global Offensive,5
21273,223470,khaye9,0,True,POSTAL 2,1
21274,440,khaye9,2,True,Team Fortress 2,5
21275,8980,assassin_bunny,0,True,Borderlands,1
21276,105600,assassin_bunny,2,True,Terraria,5
21277,273110,assassin_bunny,2,True,Counter-Strike Nexon: Zombies,5
21278,250900,assassin_bunny,2,True,The Binding of Isaac: Rebirth,5
21279,304930,NoGameWillDie,2,True,Unturned,5
21280,440,gksrmftmxk12,1,True,Team Fortress 2,3
21281,8870,gksrmftmxk12,1,True,BioShock Infinite,3
21282,239160,gksrmftmxk12,1,True,Thief,3
21283,252490,gangaslaya4dayz,2,True,Rust,5
21284,218620,Riverthetf2medic,2,True,PAYDAY 2,5
21285,212070,MagiKFred,2,True,Star Conflict,5
21286,49520,chainsawseverywhere,2,True,Borderlands 2,5
21287,45760,chainsawseverywhere,2,True,Ultra Street Fighter® IV,5
21288,252490,chainsawseverywhere,1,True,Rust,3
21289,55230,LILBISSUPERBASED,1,True,Saints Row: The Third,3
21290,218620,SovietskieKivi,1,False,PAYDAY 2,2
21291,730,Skillbot123,1,True,Counter-Strike: Global Offensive,3
21292,10180,Skillbot123,0,True,Call of Duty®: Modern Warfare® 2,1
21293,218620,Skillbot123,0,True,PAYDAY 2,1
21294,223710,snowayyu,2,True,Cry of Fear,5
21295,113200,accountremovedbycyberpolice,2,True,The Binding of Isaac,5
21296,214950,Pranxta,2,True,Total War™: ROME II - Emperor Edition,5
21297,201810,Pranxta,2,True,Wolfenstein: The New Order,5
21298,570,mD_,1,True,Dota 2,3
21299,252490,bombboy136,2,True,Rust,5
21300,203160,alexanderjb,2,True,Tomb Raider,5
21301,346010,G1V3M3Y0URM1LK,2,True,Besiege,5
21302,222880,Los_Pollos,1,True,Insurgency,3
21303,202970,kalsign,1,False,Call of Duty®: Black Ops II,2
21304,4000,MICASASUKASA,2,True,Garry's Mod,5
21305,250320,dootz,2,True,The Wolf Among Us,5
21306,252490,dootz,2,True,Rust,5
21307,570,dootz,2,True,Dota 2,5
21308,203750,dootz,2,False,Binary Domain,4
21309,6020,dootz,2,True,STAR WARS™ Jedi Knight - Jedi Academy™,5
21310,261030,dootz,1,True,The Walking Dead: Season 2,3
21311,224260,dootz,2,True,No More Room in Hell,5
21312,202170,max10,2,True,Sleeping Dogs,5
21313,337320,max10,2,True,Paint the Town Red,5
21314,223470,max10,2,True,POSTAL 2,5
21315,304930,max10,2,True,Unturned,5
21316,219640,max10,0,True,Chivalry: Medieval Warfare,1
21317,4000,troyenzo,2,True,Garry's Mod,5
21318,440,Lenzarious,2,True,Team Fortress 2,5
21319,1250,tthebee,2,True,Killing Floor,5
21320,207230,bobafettboi,0,True,ArcheBlade™,1
21321,200210,bobafettboi,0,True,Realm of the Mad God,1
21322,107410,deyva,1,True,Arma 3,3
21323,341530,finnept,2,True,Stardust Vanguards,5
21324,570,kukisucks,2,True,Dota 2,5
21325,8930,woodzythegreat,2,True,Sid Meier's Civilization® V,5
21326,220440,gonzobear,0,True,DmC: Devil May Cry,1
21327,388090,storm_is_epic,2,True,Five Nights at Freddy's 4,5
21328,200510,storm_is_epic,2,True,XCOM: Enemy Unknown,5
21329,308420,storm_is_epic,2,True,Ziggurat,5
21330,2990,A22AON,2,True,FlatOut 2™,5
21331,216150,cookisland-maori-scottish-thai,2,True,MapleStory,5
21332,4920,punchingbeard,2,True,Natural Selection 2,5
21333,346110,lebtiger91,2,True,ARK: Survival Evolved,5
21334,265930,hoppeduppeanut,2,True,Goat Simulator,5
21335,391540,hoppeduppeanut,2,True,Undertale,5
21336,440,Jeffrey_Lebowski,1,True,Team Fortress 2,3
21337,391460,FuckYouEtc,2,True,WARMODE,5
21338,221100,FuckYouEtc,2,True,DayZ,5
21339,224580,FuckYouEtc,2,True,Arma II: DayZ Mod,5
21340,730,hiimagay,0,True,Counter-Strike: Global Offensive,1
21341,218620,OfficialErchris,2,True,PAYDAY 2,5
21342,232430,brisbanegamer,2,True,Gone Home,5
21343,233450,brisbanegamer,2,True,Prison Architect,5
21344,9050,plumbers,0,False,DOOM 3,0
21345,92800,plumbers,2,True,SpaceChem,5
21346,17410,plumbers,0,True,Mirror's Edge™,1
21347,91700,plumbers,2,True,E.Y.E: Divine Cybermancy,5
21348,8870,1jamesn4,2,True,BioShock Infinite,5
21349,360960,1jamesn4,2,True,POSTAL 2: Paradise Lost,5
21350,204300,armadajc,2,True,Awesomenauts - the 2D moba,5
21351,275510,meglonoth,2,True,Z Steel Soldiers,5
21352,207730,meglonoth,2,True,Arena Wars 2,5
21353,275530,meglonoth,2,True,Z,5
21354,216910,meglonoth,2,True,Of Orcs And Men,5
21355,270550,meglonoth,2,True,Yet Another Zombie Defense,5
21356,227480,meglonoth,2,True,God Mode,5
21357,32800,meglonoth,2,True,Lord of the Rings: War in the North,5
21358,214190,Devilishero,1,False,Minimum,2
21359,221100,popo2k,2,True,DayZ,5
21360,730,Pickles_was_here,2,True,Counter-Strike: Global Offensive,5
21361,38700,imHermy,1,True,Toki Tori,3
21362,221100,TrothJuice,2,True,DayZ,5
21363,570,aussie_swim,2,True,Dota 2,5
21364,244870,robotverve,2,True,Electronic Super Joy,5
21365,341800,spath21,2,True,Keep Talking and Nobody Explodes,5
21366,15130,gxsm,2,True,Beyond Good and Evil™,5
21367,221640,gxsm,2,True,Super Hexagon,5
21368,212680,gxsm,2,True,FTL: Faster Than Light,5
21369,620,gxsm,2,True,Portal 2,5
21370,4000,gxsm,2,True,Garry's Mod,5
21371,227300,gxsm,0,True,Euro Truck Simulator 2,1
21372,104900,gxsm,2,False,ORION: Prelude,4
21373,291480,MrBreeze123,2,False,Warface,4
21374,48700,MrBreeze123,2,True,Mount & Blade: Warband,5
21375,730,brenny8,0,False,Counter-Strike: Global Offensive,0
21376,730,swaydaze,2,False,Counter-Strike: Global Offensive,4
21377,305620,SarahTaylor,2,True,The Long Dark,5
21378,232430,SarahTaylor,2,True,Gone Home,5
21379,1250,MrBandonkaDonk,2,True,Killing Floor,5
21380,231430,MrBandonkaDonk,2,True,Company of Heroes 2,5
21381,44350,MrBandonkaDonk,2,True,GRID 2,5
21382,282440,MrBandonkaDonk,1,True,Quake Live™,3
21383,9900,MrBandonkaDonk,2,True,Star Trek Online,5
21384,730,HAHAOHWOW,2,True,Counter-Strike: Global Offensive,5
21385,223470,HAHAOHWOW,1,True,POSTAL 2,3
21386,15700,blazeworker,2,True,Oddworld: Abe's Oddysee®,5
21387,220,Jimboco,0,True,Half-Life 2,1
21388,34900,Jimboco,2,False,Bad Rats: the Rats' Revenge,4
21389,730,Jimboco,0,True,Counter-Strike: Global Offensive,1
21390,313160,rfs-JiM,2,True,Farming Simulator 15,5
21391,211820,rfs-JiM,1,True,Starbound,3
21392,50130,rfs-JiM,2,True,Mafia II,5
21393,320,Lone_walker,2,True,Half-Life 2: Deathmatch,5
21394,220,Lone_walker,2,True,Half-Life 2,5
21395,38420,Lone_walker,0,True,Fallout Tactics: Brotherhood of Steel,1
21396,38400,Lone_walker,2,True,Fallout: A Post Nuclear Role Playing Game,5
21397,80,Lone_walker,2,True,Counter-Strike: Condition Zero,5
21398,440,Lone_walker,2,True,Team Fortress 2,5
21399,8870,Theraxel,2,True,BioShock Infinite,5
21400,220,Theraxel,2,True,Half-Life 2,5
21401,49520,Theraxel,2,True,Borderlands 2,5
21402,440,Theraxel,2,True,Team Fortress 2,5
21403,550,Theraxel,2,True,Left 4 Dead 2,5
21404,221100,swagmaster2009,2,True,DayZ,5
21405,232090,shadyone,0,True,Killing Floor 2,1
21406,241930,shadyone,0,True,Middle-earth™: Shadow of Mordor™,1
21407,236430,Tom12477,2,True,DARK SOULS™ II,5
21408,208090,Tom12477,0,True,Loadout,1
21409,208090,InsanityAtHeart,1,True,Loadout,3
21410,221100,davyboy117,2,True,DayZ,5
21411,242760,dapopof087,1,True,The Forest,3
21412,203160,lesnak,2,True,Tomb Raider,5
21413,44350,lesnak,2,True,GRID 2,5
21414,265930,lesnak,2,True,Goat Simulator,5
21415,202970,lesnak,0,True,Call of Duty®: Black Ops II,1
21416,107100,lesnak,2,True,Bastion,5
21417,24960,lesnak,2,True,Battlefield: Bad Company™ 2,5
21418,113200,GemGem1997,2,True,The Binding of Isaac,5
21419,18120,EvenChance,2,True,Unstoppable Gorg,5
21420,219890,EvenChance,2,True,Antichamber,5
21421,620,EvenChance,2,True,Portal 2,5
21422,207250,EvenChance,2,True,Cubemen,5
21423,55040,EvenChance,2,True,Atom Zombie Smasher,5
21424,440,EvenChance,2,True,Team Fortress 2,5
21425,22600,EvenChance,2,True,Worms Reloaded,5
21426,730,Bashmygash,2,False,Counter-Strike: Global Offensive,4
21427,290890,drclockface,1,True,You Must Build A Boat,3
21428,440,shutupmeg,2,True,Team Fortress 2,5
21429,332310,ShadowSpectreZer0,2,True,LEGO® Worlds,5
21430,248630,ShadowSpectreZer0,2,True,Kingdoms Rise,5
21431,570,jakeysnake,2,True,Dota 2,5
21432,7760,blighty666,0,True,X-COM: UFO Defense,1
21433,313340,loseitintheend,2,True,Mountain,5
21434,230410,988988MePls,2,True,Warframe,5
21435,236110,988988MePls,2,True,Dungeon Defenders II,5
21436,417860,988988MePls,0,True,Emily is Away,1
21437,50300,genextidal,2,True,Spec Ops: The Line,5
21438,99900,CHumml33,2,True,Spiral Knights,5
21439,47700,yosshi3,2,False,Command & Conquer 4: Tiberian Twilight,4
21440,327890,yosshi3,2,False,I am Bread,4
21441,331500,yosshi3,0,False,Executive Assault,0
21442,730,JezzicaBorro,2,True,Counter-Strike: Global Offensive,5
21443,230410,ImWatchingYouFromYourWindow,2,True,Warframe,5
21444,242720,ImWatchingYouFromYourWindow,2,True,GunZ 2: The Second Duel,5
21445,232430,DatGuy3110,2,True,Gone Home,5
21446,6020,Zacmoo0007,2,True,STAR WARS™ Jedi Knight - Jedi Academy™,5
21447,204880,Zacmoo0007,2,True,Sins of a Solar Empire®: Rebellion,5
21448,730,RustlingInTheWind,2,True,Counter-Strike: Global Offensive,5
21449,333930,mrsamo,2,True,Dirty Bomb®,5
21450,221100,spoodermen,1,True,DayZ,3
21451,45100,spoodermen,1,True,Secret of the Magic Crystals,3
21452,220260,spoodermen,1,True,Farming Simulator 2013 Titanium Edition,3
21453,224600,spoodermen,0,False,Defiance,0
21454,218620,im-ze-Gun-Slinger,1,True,PAYDAY 2,3
21455,218620,betzky_23,2,True,PAYDAY 2,5
21456,252490,eggyy,2,True,Rust,5
21457,209870,SvDKILLSWITCH,2,True,Blacklight: Retribution,5
21458,219890,SvDKILLSWITCH,0,True,Antichamber,1
21459,730,macaroonz,2,True,Counter-Strike: Global Offensive,5
21460,113200,macaroonz,0,True,The Binding of Isaac,1
21461,207610,macaroonz,2,True,The Walking Dead,5
21462,440,macaroonz,2,True,Team Fortress 2,5
21463,550,macaroonz,2,True,Left 4 Dead 2,5
21464,50130,macaroonz,2,True,Mafia II,5
21465,304930,DarkSniperz,2,True,Unturned,5
21466,4000,MG5105,2,True,Garry's Mod,5
21467,630,MG5105,2,True,Alien Swarm,5
21468,17410,MG5105,2,True,Mirror's Edge™,5
21469,17080,MG5105,2,True,Tribes: Ascend,5
21470,400,MG5105,2,True,Portal,5
21471,240,from808,1,True,Counter-Strike: Source,3
21472,206420,hective,1,True,Saints Row IV,3
21473,363970,hective,1,True,Clicker Heroes,3
21474,207140,hective,2,True,SpeedRunners,5
21475,4560,kiniston69,0,True,Company of Heroes - Legacy Edition,1
21476,207610,kiniston69,2,True,The Walking Dead,5
21477,221640,kiniston69,0,True,Super Hexagon,1
21478,423880,kiniston69,2,True,Carpe Diem,5
21479,20900,kiniston69,2,True,The Witcher: Enhanced Edition Director's Cut,5
21480,312990,kiniston69,2,True,The Expendabros,5
21481,220440,kiniston69,0,True,DmC: Devil May Cry,1
21482,238010,kiniston69,2,True,Deus Ex: Human Revolution - Director's Cut,5
21483,238320,hydrariver,0,True,Outlast,1
21484,220240,hydrariver,0,True,Far Cry 3,1
21485,550,hydrariver,2,True,Left 4 Dead 2,5
21486,440,hydrariver,2,True,Team Fortress 2,5
21487,1250,hydrariver,0,True,Killing Floor,1
21488,218230,xxxdoublexxx,2,True,PlanetSide 2,5
21489,252490,burntmuffins,2,False,Rust,4
21490,224760,jdeb9,2,True,FEZ,5
21491,209080,jdeb9,2,True,Guns of Icarus Online,5
21492,550,jdeb9,2,True,Left 4 Dead 2,5
21493,249130,jdeb9,0,True,LEGO® Marvel™ Super Heroes,1
21494,239070,jdeb9,2,True,Hammerwatch,5
21495,224260,jdeb9,2,True,No More Room in Hell,5
21496,265930,jdeb9,2,True,Goat Simulator,5
21497,440,tinytags7,2,True,Team Fortress 2,5
21498,17520,SubKnight151,2,True,Synergy,5
21499,1250,Shifty_Powers,2,True,Killing Floor,5
21500,319630,EmilyCanTalk,2,True,Life is Strange - Episode 1,5
21501,630,EmilyCanTalk,2,True,Alien Swarm,5
21502,73210,Oxea,2,True,Sengoku,5
21503,42960,Oxea,2,True,Victoria II,5
21504,25800,Oxea,2,True,Europa Universalis III Complete,5
21505,730,kningerd,1,True,Counter-Strike: Global Offensive,3
21506,17080,SnXImmortal,2,True,Tribes: Ascend,5
21507,263340,andrew2010,2,True,Continue?9876543210,5
21508,4000,sanscripter,1,True,Garry's Mod,3
21509,67370,PhlyQ,2,True,The Darkness II,5
21510,207610,PhlyQ,2,True,The Walking Dead,5
21511,204450,PhlyQ,2,True,Call of Juarez® Gunslinger,5
21512,107100,PhlyQ,2,True,Bastion,5
21513,49520,PhlyQ,2,True,Borderlands 2,5
21514,1250,cxiec1,2,True,Killing Floor,5
21515,107410,fbibradfbi,2,True,Arma 3,5
21516,202970,cheungs,2,True,Call of Duty®: Black Ops II,5
21517,204360,vds-express,0,True,Castle Crashers®,1
21518,333930,de_yeti,2,True,Dirty Bomb®,5
21519,218620,de_yeti,1,True,PAYDAY 2,3
21520,221100,de_yeti,2,True,DayZ,5
21521,440,de_yeti,2,True,Team Fortress 2,5
21522,730,ILoveTurtlesPro,2,True,Counter-Strike: Global Offensive,5
21523,218620,newhollandarmy,0,False,PAYDAY 2,0
21524,266430,newhollandarmy,0,False,Anarchy Arcade,0
21525,223470,newhollandarmy,1,True,POSTAL 2,3
21526,210770,JetStom96,2,True,Sanctum 2,5
21527,6370,taiyoyoyo,2,True,Bloodline Champions,5
21528,32370,Streakyal8tr,2,True,STAR WARS™ - Knights of the Old Republic™,5
21529,242920,Streakyal8tr,2,True,Banished,5
21530,55230,bentatle338,2,True,Saints Row: The Third,5
21531,265930,goatt4life,2,True,Goat Simulator,5
21532,3830,goatt4life,2,True,Psychonauts,5
21533,313690,goatt4life,2,True,LEGO® Batman™3: Beyond Gotham,5
21534,1250,goatt4life,0,True,Killing Floor,1
21535,221640,amacha,2,True,Super Hexagon,5
21536,265930,ThatKidRanga,1,True,Goat Simulator,3
21537,200210,ThatKidRanga,2,True,Realm of the Mad God,5
21538,24740,Longmont,0,True,Burnout Paradise: The Ultimate Box,1
21539,208090,Longmont,2,True,Loadout,5
21540,333930,Longmont,2,True,Dirty Bomb®,5
21541,242050,kenkaniff,2,True,Assassin’s Creed® IV Black Flag™,5
21542,209160,kenkaniff,0,False,Call of Duty®: Ghosts,0
21543,8190,kenkaniff,2,True,Just Cause 2,5
21544,24240,kenkaniff,2,True,PAYDAY™ The Heist,5
21545,345610,nottakenyet,2,True,The Fruit of Grisaia,5
21546,8870,nottakenyet,0,True,BioShock Infinite,1
21547,205190,nottakenyet,2,True,Rocksmith™,5
21548,221640,salan8973598,0,True,Super Hexagon,1
21549,40100,salan8973598,2,True,Supreme Commander 2,5
21550,252490,foundationrepair,2,False,Rust,4
21551,252490,Jean-Leon,1,True,Rust,3
21552,203770,acidqueen,2,True,Crusader Kings II,5
21553,346900,insidour,1,True,AdVenture Capitalist,3
21554,319630,Pjbear99,2,True,Life is Strange - Episode 1,5
21555,346110,gonzomeister,0,False,ARK: Survival Evolved,0
21556,311210,gonzomeister,2,False,Call of Duty®: Black Ops III,4
21557,40970,gonzomeister,2,True,Stronghold Crusader HD,5
21558,241930,gonzomeister,2,True,Middle-earth™: Shadow of Mordor™,5
21559,232890,gonzomeister,2,True,Stronghold Crusader 2,5
21560,386360,gonzomeister,2,True,SMITE®,5
21561,214950,gonzomeister,0,True,Total War™: ROME II - Emperor Edition,1
21562,242920,gonzomeister,2,True,Banished,5
21563,4920,gonzomeister,2,True,Natural Selection 2,5
21564,1250,ilovegaychicks,2,True,Killing Floor,5
21565,318430,bodytemp,2,True,Squishy the Suicidal Pig,5
21566,219640,illumimarti,2,True,Chivalry: Medieval Warfare,5
21567,440,illumimarti,2,True,Team Fortress 2,5
21568,212160,moowaffles,1,True,Vindictus,3
21569,107410,DuckPencil,2,True,Arma 3,5
21570,113400,DuckPencil,2,True,APB Reloaded,5
21571,221100,PsychoAzian,2,True,DayZ,5
21572,113200,111zerosen,0,True,The Binding of Isaac,1
21573,304930,JokaPly,1,True,Unturned,3
21574,346900,JokaPly,2,True,AdVenture Capitalist,5
21575,299260,JokaPly,2,True,Commando Jack,5
21576,252490,bay4p,0,False,Rust,0
21577,319630,Teddy8910,2,True,Life is Strange - Episode 1,5
21578,206190,Teddy8910,2,True,Gunpoint,5
21579,63710,Teddy8910,0,True,BIT.TRIP RUNNER,1
21580,211420,dedem1315,1,True,DARK SOULS™: Prepare To Die™ Edition,3
21581,200510,dedem1315,0,True,XCOM: Enemy Unknown,1
21582,50300,dedem1315,2,True,Spec Ops: The Line,5
21583,304930,Josh-TheeCreator,2,True,Unturned,5
21584,363970,tomtoth,1,True,Clicker Heroes,3
21585,319550,tomtoth,2,True,The Collider,5
21586,346010,tomtoth,2,True,Besiege,5
21587,4000,tomtoth,2,True,Garry's Mod,5
21588,15700,tomtoth,2,True,Oddworld: Abe's Oddysee®,5
21589,212800,tomtoth,2,True,Super Crate Box,5
21590,286100,tomtoth,2,True,You Have to Win the Game,5
21591,113400,arsyad30,2,True,APB Reloaded,5
21592,730,koaster,2,True,Counter-Strike: Global Offensive,5
21593,206420,Glype,2,True,Saints Row IV,5
21594,211820,swag3333232,2,True,Starbound,5
21595,730,swag3333232,2,True,Counter-Strike: Global Offensive,5
21596,8870,camgould,2,True,BioShock Infinite,5
21597,570,rajaakmalol,2,True,Dota 2,5
21598,730,SamA3,2,True,Counter-Strike: Global Offensive,5
21599,4000,Monstershoes,2,True,Garry's Mod,5
21600,236390,Monstershoes,2,True,War Thunder,5
21601,366220,Unwanted_Relic,2,True,Wurm Unlimited,5
